tool		Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6
eca-rers2012/Problem10_label22.yml	true	true	302.555196889	218.6451319359985	2465.906688	cloud-23979	true	174.665716014	132.84157396599767	1832.112128	cloud-24260	TIMEOUT	990.375351844	967.9263973869965	1582.780416	cloud-23980	true	147.935668931	117.69331826799316	1258.868736	cloud-23979
eca-rers2012/Problem10_label23.yml	true	true	81.834600992	53.28931200800071	1324.044288	cloud-24259	true	76.722185651	50.033059773006244	1529.974784	cloud-23979	TIMEOUT	990.402825032	959.8565855399938	1338.593280	cloud-23982	true	97.719303905	63.90987865900388	1372.102656	cloud-23982
eca-rers2012/Problem10_label24.yml	false	false(unreach-call)	104.976007398	69.07679143099995	1604.845568	cloud-23979	false(unreach-call)	100.59434444	66.4902251449821	1312.452608	cloud-23933	TIMEOUT	990.406338894	959.0424541080138	1570.725888	cloud-23982	false(unreach-call)	91.801051246	62.35118616500404	1598.341120	cloud-23980
eca-rers2012/Problem10_label25.yml	true	true	364.772449759	257.53762389999974	2287.828992	cloud-23933	true	155.516905157	123.96193603501888	1282.789376	cloud-23979	TIMEOUT	990.464029337	959.5489897520165	1533.628416	cloud-23938	true	172.535266122	137.13356081201346	1680.936960	cloud-23938
eca-rers2012/Problem10_label26.yml	false	false(unreach-call)	93.162835459	64.1968541840015	1680.965632	cloud-23979	false(unreach-call)	98.744245881	65.70751471101539	1501.122560	cloud-23979	TIMEOUT	990.468547439	960.0039095219981	1380.401152	cloud-23938	false(unreach-call)	77.280786133	54.160351610014914	1574.252544	cloud-23944
eca-rers2012/Problem10_label27.yml	true	true	78.933114055	53.419736595998984	1338.314752	cloud-24259	true	96.766710351	65.36437944599311	1493.348352	cloud-24260	TIMEOUT	990.561761498	958.3024182329827	1545.199616	cloud-23933	true	92.332596639	65.35121837398037	1516.773376	cloud-23980
eca-rers2012/Problem10_label30.yml	true	true	80.69496642	54.80264330200043	1452.523520	cloud-23933	true	116.037759339	76.74607350998849	1307.832320	cloud-24259	TIMEOUT	990.381178132	960.7917207560095	1394.442240	cloud-23982	true	96.943669925	65.66769333402044	1356.091392	cloud-23933
eca-rers2012/Problem10_label31.yml	true	true	80.955605476	55.094898448000095	1392.619520	cloud-24259	true	91.811466026	63.26758305399562	1360.171008	cloud-23979	TIMEOUT	990.406945555	962.6940118359926	1385.721856	cloud-23979	true	110.436138	75.19656957298866	1331.990528	cloud-23938
eca-rers2012/Problem10_label32.yml	true	TIMEOUT	990.623136808	941.2874937280012	1757.265920	cloud-23933	true	126.762887021	94.37419413699536	1425.788928	cloud-23979	TIMEOUT	990.397694369	959.8240149570047	1462.263808	cloud-23982	true	138.466437836	107.76150259599672	1407.766528	cloud-23980
eca-rers2012/Problem10_label33.yml	true	true	132.658563389	98.60007654499987	1606.291456	cloud-23979	true	141.697496588	105.82051599500119	1367.920640	cloud-24260	TIMEOUT	990.456530912	960.3787609800056	1482.551296	cloud-23938	true	145.443395615	110.08619007599191	1415.872512	cloud-23938
eca-rers2012/Problem10_label34.yml	true	true	82.586931333	56.73654945900125	1431.683072	cloud-24259	true	112.261428294	77.43632952898042	1587.748864	cloud-24259	TIMEOUT	990.415228876	966.5834347709897	1539.297280	cloud-23980	true	88.294842607	62.28640320300474	1397.575680	cloud-23933
eca-rers2012/Problem10_label35.yml	true	true	341.313619305	259.2377504219985	2689.318912	cloud-23979	true	151.693965713	115.83788448898122	1597.263872	cloud-24260	TIMEOUT	990.353799501	967.3395508060057	1510.776832	cloud-23980	true	143.524571755	114.0462069149944	1421.348864	cloud-23980
eca-rers2012/Problem10_label36.yml	true	true	285.320644127	209.43035345599992	2300.993536	cloud-23979	true	138.473984688	109.04616941799759	1619.816448	cloud-24261	TIMEOUT	990.395120779	966.3432566190022	1511.411712	cloud-23979	true	155.966472689	118.82431786300731	1461.018624	cloud-23938
eca-rers2012/Problem10_label37.yml	true	true	122.957865918	92.79287295899985	1423.577088	cloud-24259	true	131.034583189	98.60431528001209	1383.395328	cloud-23979	TIMEOUT	990.414456763	963.4969116340217	1361.399808	cloud-23979	true	131.136770971	99.94163711401052	1546.489856	cloud-23979
eca-rers2012/Problem10_label38.yml	true	true	268.402527005	197.15270624999903	2565.414912	cloud-23933	true	123.602935985	93.21234441001434	1430.556672	cloud-23979	TIMEOUT	990.423219483	962.7717574140115	1603.522560	cloud-23979	true	106.451858807	84.28800179599784	1310.810112	cloud-23944
eca-rers2012/Problem10_label39.yml	true	true	71.675349115	47.37536687299871	1382.117376	cloud-23979	true	72.754380353	49.01289237999299	1658.675200	cloud-24261	TIMEOUT	990.466343284	964.2513691560016	1503.432704	cloud-23980	true	78.351142832	51.423209444008535	1536.958464	cloud-23938
eca-rers2012/Problem10_label41.yml	false	TIMEOUT	990.485137807	946.8174166009994	1535.524864	cloud-23979	TIMEOUT	990.520687388	931.8750477029826	1482.989568	cloud-23933	TIMEOUT	990.396726877	961.6962499740184	1330.679808	cloud-23979	false(unreach-call)	276.39712118	242.6688663889945	1673.490432	cloud-23979
eca-rers2012/Problem10_label42.yml	false	false(unreach-call)	71.71396643	46.56487362600001	1368.055808	cloud-23933	false(unreach-call)	88.888091673	57.792517556008534	1300.361216	cloud-24260	TIMEOUT	990.432814596	963.1711419420026	1408.864256	cloud-23933	false(unreach-call)	79.698128553	51.6629690680129	1491.537920	cloud-23933
eca-rers2012/Problem10_label44.yml	true	TIMEOUT	990.446692522	945.379980013	1536.262144	cloud-23979	true	145.962910028	116.41702450400044	1443.053568	cloud-24261	TIMEOUT	990.478452713	960.862459069991	1362.243584	cloud-23938	true	149.635400291	120.05548381898552	1491.996672	cloud-23982
eca-rers2012/Problem10_label47.yml	false	false(unreach-call)	102.052274827	69.94939226999986	1348.665344	cloud-23979	false(unreach-call)	85.705561038	59.54055390099529	1379.033088	cloud-24259	TIMEOUT	990.448522251	961.0774184000038	1548.689408	cloud-23938	false(unreach-call)	84.895040517	58.06074157799594	1363.480576	cloud-23979
eca-rers2012/Problem10_label48.yml	false	false(unreach-call)	79.348513189	53.41257411699917	1318.653952	cloud-24259	false(unreach-call)	88.99033463	59.40651115201763	1509.502976	cloud-23933	TIMEOUT	990.356300142	963.9821580919961	1277.112320	cloud-23980	false(unreach-call)	86.679475917	59.2981354460062	1485.803520	cloud-23980
eca-rers2012/Problem10_label51.yml	true	true	88.077469746	59.530044651000026	1686.700032	cloud-24259	true	119.23343499	82.03210165599012	1643.864064	cloud-24259	TIMEOUT	990.436963609	964.6487783979974	1516.183552	cloud-23933	true	94.904808648	65.75380382701405	1470.971904	cloud-23980
eca-rers2012/Problem10_label52.yml	true	true	115.230538775	86.58759104899946	1416.691712	cloud-24259	true	119.88551233	85.42579244301305	1555.677184	cloud-24259	TIMEOUT	990.312549674	965.441232607991	1525.018624	cloud-23980	true	136.271297979	101.58064869602094	1448.742912	cloud-23938
eca-rers2012/Problem10_label53.yml	true	true	142.806320932	107.97858335599994	1648.836608	cloud-23979	true	129.633317826	94.6731539129978	1333.673984	cloud-23979	TIMEOUT	990.464312745	959.3951086349844	1372.745728	cloud-23938	true	130.539654734	101.05725434501073	1384.407040	cloud-23980
eca-rers2012/Problem10_label54.yml	true	true	87.624643096	58.437871431000076	1390.071808	cloud-24259	true	97.728948486	64.92139785000472	1477.828608	cloud-23979	TIMEOUT	990.419921925	960.5792255100096	1458.618368	cloud-23933	true	95.419809206	65.74665537499823	1748.242432	cloud-23979
eca-rers2012/Problem10_label55.yml	false	false(unreach-call)	122.073208058	94.52996678200003	1636.184064	cloud-24259	false(unreach-call)	134.475760446	103.05812289202004	1493.843968	cloud-23979	TIMEOUT	990.455084681	959.0739596229978	1582.358528	cloud-23938	false(unreach-call)	146.310025845	112.44461569999112	1359.855616	cloud-23933
eca-rers2012/Problem10_label57.yml	false	false(unreach-call)	93.957558143	60.92538724300084	1394.360320	cloud-23979	false(unreach-call)	94.4175758	62.06632852900657	1445.318656	cloud-23933	TIMEOUT	990.464684724	961.8337838820007	1413.820416	cloud-23979	false(unreach-call)	86.428675367	57.90822474300512	1504.735232	cloud-23980
eca-rers2012/Problem10_label58.yml	false	false(unreach-call)	85.027521365	54.65689821699971	1413.947392	cloud-24259	false(unreach-call)	84.924537927	55.49608508302481	1459.843072	cloud-23933	TIMEOUT	990.668610146	960.1089610290073	1538.088960	cloud-23938	false(unreach-call)	80.562515048	54.53850070599583	1660.829696	cloud-23980
eca-rers2012/Problem11_label01.yml	true	TIMEOUT	990.793855088	919.8915941199994	2863.775744	cloud-23933	TIMEOUT	990.79193915	618.2956166220247	4681.334784	cloud-24259	TIMEOUT	990.677722348	946.3959115720063	2361.421824	cloud-23938	true	345.874852568	297.18960001697997	2373.201920	cloud-23938
eca-rers2012/Problem11_label04.yml	true	TIMEOUT	991.421055302	584.1617385729996	3585.933312	cloud-24259	TIMEOUT	991.296373812	598.7986733269936	2815.840256	cloud-23933	TIMEOUT	990.531563745	955.802476546989	2330.378240	cloud-23933	true	223.874959374	185.83963026700076	2388.267008	cloud-23939
eca-rers2012/Problem11_label07.yml	true	true	186.654339064	146.3478919420013	2338.926592	cloud-24259	true	236.956613313	186.07547503500246	2426.679296	cloud-24260	TIMEOUT	990.55897113	954.1493945269904	2389.991424	cloud-23979	true	194.959329346	155.8183672360028	2439.798784	cloud-23979
eca-rers2012/Problem11_label10.yml	true	TIMEOUT	990.615659511	936.6425976630017	2873.737216	cloud-24259	TIMEOUT	990.614760959	926.9926910099748	2666.864640	cloud-24259	TIMEOUT	990.505061564	952.5435826310131	2658.304000	cloud-23982	true	328.257959832	285.50916771998163	2384.486400	cloud-23979
eca-rers2012/Problem11_label12.yml	true	TIMEOUT	990.575733272	929.1134050809997	2367.533056	cloud-23979	true	206.334804117	171.6477200149966	2271.350784	cloud-24259	TIMEOUT	990.555144658	956.7418304460007	2482.364416	cloud-23933	true	241.531143562	195.2296607750177	2320.879616	cloud-23938
eca-rers2012/Problem11_label14.yml	false	false(unreach-call)	199.714795277	155.42856089199995	2555.412480	cloud-23933	false(unreach-call)	258.830361127	202.85589867198723	2335.924224	cloud-24259	TIMEOUT	990.48961634	954.2063571410254	2537.914368	cloud-23933	false(unreach-call)	243.056502558	194.61891357100103	2344.771584	cloud-23980
eca-rers2012/Problem11_label15.yml	false	TIMEOUT	990.747914783	931.7105200249989	2438.066176	cloud-23933	false(unreach-call)	207.44835346	155.5935802229942	2287.292416	cloud-24259	TIMEOUT	990.418966713	948.0071368829813	2255.597568	cloud-23982	false(unreach-call)	191.102440288	152.3376953729894	2314.518528	cloud-23980
eca-rers2012/Problem11_label17.yml	true	TIMEOUT	990.737321624	930.227963841	2977.632256	cloud-23933	TIMEOUT	991.072190154	606.7133184999984	4199.723008	cloud-23933	TIMEOUT	990.524841439	951.965978474007	2513.760256	cloud-23982	true	322.484668615	279.4858147900086	2327.822336	cloud-23933
eca-rers2012/Problem11_label27.yml	true	TIMEOUT	990.637856306	935.2914920870007	2964.258816	cloud-24259	true	183.787649026	142.20664393799962	2534.952960	cloud-23979	TIMEOUT	990.624294995	950.1208800299792	2514.788352	cloud-23982	true	179.999761991	140.05133113701595	2326.712320	cloud-23979
eca-rers2012/Problem11_label32.yml	true	TIMEOUT	990.524816803	932.415819933	2680.356864	cloud-24259	true	236.386446517	191.40561978699407	2730.676224	cloud-23933	TIMEOUT	990.734813256	953.6703815590008	2953.191424	cloud-23979	true	243.605119284	202.8880202069995	2210.123776	cloud-23980
eca-rers2012/Problem11_label35.yml	true	TIMEOUT	990.626604774	930.2081516800008	3288.797184	cloud-24259	TIMEOUT	991.166622087	598.2192933059996	3012.354048	cloud-23979	TIMEOUT	990.664987616	950.9575633569912	2677.030912	cloud-23938	true	272.737854389	231.2004500150215	2447.839232	cloud-23980
eca-rers2012/Problem11_label36.yml	false	false(unreach-call)	141.686285341	106.02933159399981	2448.760832	cloud-23933	false(unreach-call)	166.270883836	122.72659071700764	2180.435968	cloud-24260	TIMEOUT	990.540751659	953.4576073930075	2227.404800	cloud-23979	false(unreach-call)	172.940800898	126.78419398798724	2508.840960	cloud-23982
eca-rers2012/Problem11_label37.yml	true	TIMEOUT	990.983824805	609.9069572970002	3530.846208	cloud-24259	TIMEOUT	990.71296846	917.5773491540167	2719.055872	cloud-24259	TIMEOUT	990.488046692	949.7050935119914	2197.020672	cloud-23980	true	307.11254793	261.05278129302314	2345.684992	cloud-23979
eca-rers2012/Problem11_label44.yml	true	TIMEOUT	990.675668755	927.5268677929998	2617.487360	cloud-23979	TIMEOUT	990.509539136	940.8207902699942	2929.520640	cloud-23940	TIMEOUT	990.638849009	954.6448160010041	2534.895616	cloud-23933	true	266.747732839	234.40808822697727	2282.872832	cloud-23944
eca-rers2012/Problem11_label55.yml	true	TIMEOUT	990.645270802	917.3527905390001	2527.551488	cloud-24259	TIMEOUT	990.651493632	928.4883638420142	2629.603328	cloud-23979	TIMEOUT	990.471980929	957.0651353590074	2170.179584	cloud-23980	true	645.766720804	600.3818671019981	2312.429568	cloud-23979
eca-rers2012/Problem11_label58.yml	false	false(unreach-call)	176.935298727	134.14986710700032	2472.783872	cloud-23979	false(unreach-call)	223.323473136	164.9372876869893	2312.916992	cloud-24259	TIMEOUT	990.68886833	953.726029368001	2928.627712	cloud-23979	false(unreach-call)	187.14472666	139.85259563100408	2427.469824	cloud-23938
eca-rers2012/Problem14_label00.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	988.619367581	944.9927242739996	1731.506176	cloud-23979	true	195.381940385	151.77320590100135	1742.016512	cloud-24259	TIMEOUT	990.405049075	964.3312057729927	1782.247424	cloud-23980	true	178.737097795	143.2365802830027	1695.752192	cloud-23979
eca-rers2012/Problem14_label01.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	973.844000532	936.4778919500004	2195.722240	cloud-23933	true	465.757076141	342.77941888500936	2813.673472	cloud-23979	TIMEOUT	990.441186209	962.6842031419801	1691.234304	cloud-23980	true	265.97413034	227.0194283570163	1657.970688	cloud-23982
eca-rers2012/Problem14_label03.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	989.953303149	947.268989518001	1883.340800	cloud-23979	TIMEOUT	990.711961139	934.556955158012	1987.432448	cloud-23933	TIMEOUT	990.479827638	964.6064269950148	1740.259328	cloud-23980	true	251.127468014	216.8394448889885	1670.602752	cloud-23980
eca-rers2012/Problem14_label05.yml	true	TIMEOUT	990.527385309	940.4990872870003	1892.569088	cloud-23979	TIMEOUT	991.866592829	613.8420005119988	3204.091904	cloud-23933	TIMEOUT	990.393816176	953.6880486650043	1552.777216	cloud-23982	true	262.191420352	227.57650824799202	1574.440960	cloud-23979
eca-rers2012/Problem14_label06.yml	true	true	337.270473556	260.801599456001	2863.091712	cloud-24259	true	195.258181565	157.57527388900053	1523.777536	cloud-23933	TIMEOUT	990.472758034	961.4422857119935	1730.097152	cloud-23979	true	176.187347096	143.28271861499525	1545.764864	cloud-23979
eca-rers2012/Problem14_label07.yml	true	true	433.110734086	334.76699844500035	2626.203648	cloud-23979	true	220.593580802	179.97343094300595	1477.181440	cloud-24260	TIMEOUT	990.527547167	958.7890592839976	1667.751936	cloud-23933	true	230.37507163	195.76365655800328	1574.608896	cloud-23980
eca-rers2012/Problem14_label08.yml	false	TIMEOUT	990.436553592	943.1898303919997	1630.171136	cloud-24259	TIMEOUT	990.542576271	928.4487717610027	1845.125120	cloud-24259	TIMEOUT	990.387620517	957.5570509450044	1459.458048	cloud-23982	false(unreach-call)	486.92214695	438.6509529769828	2054.340608	cloud-23982
eca-rers2012/Problem14_label10.yml	false	TIMEOUT	990.609359913	931.0036593139994	1940.455424	cloud-23979	TIMEOUT	990.826248478	914.1933207699913	2327.166976	cloud-24260	TIMEOUT	990.344317692	967.6876895769965	1611.915264	cloud-23980	false(unreach-call)	638.405851521	589.7120828599727	2173.022208	cloud-23982
eca-rers2012/Problem14_label11.yml	false	TIMEOUT	990.506220299	942.4955243100012	1664.733184	cloud-24259	TIMEOUT	990.525688143	940.2749614189961	1595.817984	cloud-23933	TIMEOUT	990.478467551	959.103998770006	1664.618496	cloud-23982	false(unreach-call)	275.854473222	236.09051110298606	2055.241728	cloud-23980
eca-rers2012/Problem14_label15.yml	true	true	413.30853383	313.6905577039979	2479.022080	cloud-23933	true	478.007091867	364.7982640650007	3013.730304	cloud-24259	TIMEOUT	990.409013179	959.3221928800049	1578.528768	cloud-23982	true	196.330498192	162.27766665199306	1424.687104	cloud-23933
eca-rers2012/Problem14_label16.yml	true	TIMEOUT	991.865449819	573.693722295	2756.415488	cloud-24259	TIMEOUT	991.880705468	591.1839587400027	2611.040256	cloud-24260	TIMEOUT	990.501627328	961.9176059380115	1691.750400	cloud-23979	true	210.442578224	173.52461457601748	1474.101248	cloud-23933
eca-rers2012/Problem14_label17.yml	true	TIMEOUT	990.628242149	933.5807411000005	1854.803968	cloud-23979	true	198.203712776	159.78143518901197	1485.950976	cloud-23933	TIMEOUT	990.430663268	960.9946875380119	1643.556864	cloud-23979	true	232.840828502	195.0599564560107	1446.031360	cloud-23982
eca-rers2012/Problem14_label18.yml	false	TIMEOUT	990.538492401	937.9141962979993	1592.107008	cloud-23979	TIMEOUT	990.533441459	942.0852657800133	1696.714752	cloud-23979	TIMEOUT	990.437190975	961.2789239289996	1755.619328	cloud-23982	false(unreach-call)	410.736119544	364.4334132859949	2067.673088	cloud-23938
eca-rers2012/Problem14_label19.yml	true	true	132.354490443	101.22679631600113	1437.454336	cloud-23979	true	129.071826733	98.4291335119924	1500.004352	cloud-23933	TIMEOUT	990.455630082	960.5800439729937	1650.446336	cloud-23979	true	121.700364643	95.58245788799832	1754.341376	cloud-23980
eca-rers2012/Problem14_label20.yml	true	true	117.274273475	88.47813645099995	1751.691264	cloud-24259	true	145.675181234	109.77390517599997	1492.660224	cloud-24259	TIMEOUT	990.455163964	963.5348896079813	1892.675584	cloud-23933	true	118.74786907	89.43021700301324	1634.004992	cloud-23979
eca-rers2012/Problem14_label21.yml	true	true	145.949372069	110.45608549600001	1834.708992	cloud-23979	true	134.493771717	100.9218045870075	1640.419328	cloud-23933	TIMEOUT	990.470016835	961.896931012976	1645.408256	cloud-23933	true	143.858449182	108.9614076030266	1587.150848	cloud-23938
eca-rers2012/Problem14_label22.yml	false	TIMEOUT	990.489209565	941.9332101929999	2066.923520	cloud-23933	TIMEOUT	990.575119401	930.6410564119869	1917.431808	cloud-24259	TIMEOUT	990.294766064	970.1106065670028	1643.786240	cloud-23944	false(unreach-call)	420.572030983	376.5148301080044	2344.288256	cloud-23982
