tool		Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6
eca-rers2012/Problem16_label13.yml	true	TIMEOUT	990.728929821	931.4258841149986	3005.681664	cloud-24261	TIMEOUT	990.731946657	932.8733494769986	3292.282880	cloud-24643	ERROR (solver error, after parsing finished)	816.325441493	757.2092918510025	3718.459392	cloud-23933	TIMEOUT	990.72645024	952.0645452900208	3352.035328	cloud-23979
eca-rers2012/Problem16_label14.yml	false	TIMEOUT	992.139076567	936.7327026269995	2996.064256	cloud-23939	TIMEOUT	990.675717215	935.9481079210018	3508.244480	cloud-24643	ERROR (solver error, after parsing finished)	781.142639951	734.9920788690001	2832.101376	cloud-23939	TIMEOUT	990.561214598	944.4023372789961	2935.504896	cloud-23938
eca-rers2012/Problem16_label15.yml	false	TIMEOUT	990.91996459	922.9741577169989	3998.609408	cloud-23933	TIMEOUT	990.694670865	934.5498015709964	3409.674240	cloud-24643	TIMEOUT (ERROR (inner timeout, after parsing finished))	981.37161453	926.9595892889997	2902.597632	cloud-23979	TIMEOUT	990.578528972	941.9146415760042	3381.338112	cloud-23982
eca-rers2012/Problem16_label18.yml	false	TIMEOUT	990.855217179	923.4065935009985	3392.327680	cloud-23933	TIMEOUT	990.752054613	928.9583392540007	2870.124544	cloud-24643	ERROR (solver error, after parsing finished)	830.757323036	770.6753799150028	3532.890112	cloud-24259	TIMEOUT	990.615766609	948.4955388320086	3536.547840	cloud-23933
eca-rers2012/Problem16_label20.yml	false	TIMEOUT	991.059817667	937.8159253760023	3285.737472	cloud-24261	TIMEOUT	990.750816155	932.7337887000031	3194.691584	cloud-24441	ERROR (solver error, after parsing finished)	803.538394229	753.7881046220002	3000.156160	cloud-23979	TIMEOUT	990.660471254	943.7150060250133	3047.526400	cloud-23933
eca-rers2012/Problem16_label21.yml	true	TIMEOUT	990.787602541	931.7013664449987	3987.931136	cloud-24261	TIMEOUT	990.94364098	930.1966105809988	3817.795584	cloud-24441	ERROR (solver error, after parsing finished)	821.611746064	759.1086540890028	3920.420864	cloud-23933	TIMEOUT	990.580390714	947.2511484860152	3408.068608	cloud-23938
eca-rers2012/Problem16_label22.yml	false	TIMEOUT	990.730732547	933.4333642089987	3130.040320	cloud-23933	TIMEOUT	990.742220461	937.5501859610013	3586.011136	cloud-24643	TIMEOUT (ERROR (inner timeout, after parsing finished))	989.359548039	932.3262416290017	3655.811072	cloud-23979	TIMEOUT	990.753870405	943.329966076999	3553.648640	cloud-23938
eca-rers2012/Problem16_label26.yml	true	TIMEOUT	990.859379703	928.5799150179992	3338.113024	cloud-23933	TIMEOUT	990.828561009	931.4263949859997	3399.577600	cloud-24643	ERROR (solver error, after parsing finished)	817.917755183	757.684089907998	2973.503488	cloud-23933	TIMEOUT	990.662494174	953.3528426309931	3770.748928	cloud-23979
eca-rers2012/Problem16_label29.yml	true	TIMEOUT	992.331718212	941.1575012510002	3442.028544	cloud-23979	TIMEOUT	990.531872134	944.2297604099986	3396.239360	cloud-24643	ERROR (solver error, after parsing finished)	819.318625224	758.419904164999	4064.161792	cloud-23933	TIMEOUT	990.637995698	949.1994248479896	3422.978048	cloud-23980
eca-rers2012/Problem16_label30.yml	false	TIMEOUT	990.951313243	924.3299065280007	3797.561344	cloud-23933	TIMEOUT	990.93870671	926.1352517769992	3295.432704	cloud-24441	ERROR (solver error, after parsing finished)	812.241899113	757.3872474469972	3743.186944	cloud-23979	TIMEOUT	990.762733686	941.5928747120197	3462.946816	cloud-23933
eca-rers2012/Problem16_label31.yml	false	TIMEOUT	990.878454962	918.7521398579993	3549.007872	cloud-23933	TIMEOUT	990.813796671	926.1500806019976	3062.575104	cloud-24643	ERROR (solver error, after parsing finished)	832.579513905	772.0620341629983	3118.022656	cloud-24259	TIMEOUT	990.706796452	946.7514898660011	2858.373120	cloud-23938
eca-rers2012/Problem16_label32.yml	true	TIMEOUT	990.693747243	930.4337729169999	3278.950400	cloud-24261	TIMEOUT	990.817416277	932.7833908630018	3177.312256	cloud-24643	ERROR (solver error, after parsing finished)	824.189808629	759.0264586160001	3938.254848	cloud-23933	TIMEOUT	990.806497689	947.1497802750091	3268.816896	cloud-23938
eca-rers2012/Problem16_label33.yml	false	TIMEOUT	990.759359534	934.6218144410013	3368.976384	cloud-23979	TIMEOUT	990.906074679	923.8968315940001	2999.308288	cloud-24444	ERROR (solver error, after parsing finished)	833.150632752	768.4346406090044	3262.705664	cloud-23933	TIMEOUT	990.834044084	942.1344666329969	3390.459904	cloud-23938
eca-rers2012/Problem16_label34.yml	true	TIMEOUT	990.675624426	931.4208215609997	3507.716096	cloud-24261	TIMEOUT	990.822024274	934.0461528989999	3698.003968	cloud-24643	ERROR (solver error, after parsing finished)	841.000123093	772.4040115639996	3085.131776	cloud-23933	TIMEOUT	990.62218623	951.31660542998	3647.475712	cloud-23979
eca-rers2012/Problem16_label35.yml	true	TIMEOUT	991.567552418	935.6512051509981	3349.397504	cloud-23979	true	883.285629171	826.2878132000042	3128.680448	cloud-24643	true	848.837547338	797.6204373809996	3753.279488	cloud-23979	TIMEOUT	990.545697504	949.5697919179802	3269.459968	cloud-23979
eca-rers2012/Problem16_label36.yml	true	TIMEOUT	992.296097675	930.8325549670003	2826.522624	cloud-24261	true	788.765811621	737.905011262	2945.961984	cloud-24643	TIMEOUT	990.811934984	926.5978473369978	3514.503168	cloud-23933	TIMEOUT	990.617893106	943.539307397994	3065.757696	cloud-23982
eca-rers2012/Problem16_label37.yml	false	TIMEOUT	990.734594417	924.7046106709986	2953.052160	cloud-23933	TIMEOUT	990.860488985	928.2435827160007	2940.051456	cloud-24444	ERROR (solver error, after parsing finished)	802.707305551	750.5103416510001	3682.435072	cloud-23979	TIMEOUT	990.753076855	942.8111487579881	2926.735360	cloud-23938
eca-rers2012/Problem16_label42.yml	true	TIMEOUT	990.540466398	934.5743118800001	2945.564672	cloud-24261	TIMEOUT	990.771021979	937.0993919869998	3899.019264	cloud-24643	ERROR (solver error, after parsing finished)	797.35076559	749.4493918999942	3893.772288	cloud-23979	TIMEOUT	990.751209334	949.7736252759933	3188.875264	cloud-23979
eca-rers2012/Problem16_label43.yml	false	TIMEOUT	992.233033574	938.3463713220008	3983.093760	cloud-23941	TIMEOUT	990.845190828	929.5359060280025	3484.266496	cloud-24643	ERROR (solver error, after parsing finished)	821.940021398	763.7232989919994	3825.004544	cloud-23933	TIMEOUT	990.549306745	943.5578910729964	3139.555328	cloud-23982
eca-rers2012/Problem16_label44.yml	false	TIMEOUT	992.214862255	937.2996922029997	3824.144384	cloud-24261	TIMEOUT	990.709530141	927.4009376109971	2885.595136	cloud-24441	ERROR (solver error, after parsing finished)	832.518017854	774.5402951329961	3207.499776	cloud-24259	TIMEOUT	990.536972573	948.4021919190127	3105.484800	cloud-23933
eca-rers2012/Problem16_label45.yml	true	TIMEOUT	990.70007247	935.1624831420013	3518.504960	cloud-23979	TIMEOUT	990.643710182	932.7052555770001	3202.973696	cloud-24441	ERROR (solver error, after parsing finished)	831.672743135	770.7127742619996	3181.019136	cloud-24259	TIMEOUT	990.696561521	952.9388566609996	3768.213504	cloud-23933
eca-rers2012/Problem16_label46.yml	false	TIMEOUT	992.303849372	935.6370482540005	3185.684480	cloud-23979	TIMEOUT	990.850858489	929.7480107719966	3397.373952	cloud-24643	ERROR (solver error, after parsing finished)	827.754874306	765.9629048410061	3799.121920	cloud-23933	TIMEOUT	990.636469286	949.4064856109908	2979.086336	cloud-23933
eca-rers2012/Problem16_label47.yml	true	true	344.885478998	293.2470820439994	3410.608128	cloud-23933	true	330.40033661	283.2644795219967	2998.489088	cloud-24444	true	368.408447294	313.68930519699643	2801.074176	cloud-23933	TIMEOUT	990.546829767	940.4806171610253	3005.067264	cloud-23982
eca-rers2012/Problem16_label48.yml	true	true	289.42958414	247.55548134000128	2968.584192	cloud-24261	true	305.238925929	258.9143963210008	3273.957376	cloud-24444	true	310.880574677	261.0648890839948	2729.684992	cloud-23979	TIMEOUT	990.724571171	951.3848728669982	3878.395904	cloud-23979
eca-rers2012/Problem16_label49.yml	true	true	321.201894853	276.0105224910003	3328.471040	cloud-23979	true	365.458382886	311.6471048050007	3347.595264	cloud-24643	true	384.428798735	324.8671779329961	3077.328896	cloud-24259	TIMEOUT	990.70576757	947.552307653008	3057.565696	cloud-23933
eca-rers2012/Problem16_label50.yml	true	true	359.509009144	307.5182029440002	3322.003456	cloud-23933	true	334.589598694	283.5160248609973	3611.729920	cloud-24441	true	357.292061533	304.5961424749985	3727.917056	cloud-24259	TIMEOUT	990.612052919	947.2171770999848	2979.516416	cloud-23979
eca-rers2012/Problem16_label52.yml	false	TIMEOUT	990.772993337	933.5296034679996	3342.553088	cloud-23933	TIMEOUT	990.662549861	934.2130562649982	3554.574336	cloud-24643	ERROR (solver error, after parsing finished)	802.944669113	754.6782129980002	3408.429056	cloud-23933	TIMEOUT	990.619081691	951.9843873249774	2801.524736	cloud-23941
eca-rers2012/Problem16_label53.yml	true	TIMEOUT	991.432259596	936.1609728059993	3139.362816	cloud-24261	TIMEOUT	990.840713067	929.5596029480002	3116.650496	cloud-24441	ERROR (solver error, after parsing finished)	835.87831228	774.1504026330003	3854.991360	cloud-24259	TIMEOUT	990.805745267	942.9836223519815	3934.257152	cloud-23938
eca-rers2012/Problem16_label54.yml	false	TIMEOUT	990.755971403	931.541097374	3683.258368	cloud-23933	TIMEOUT	990.769615411	931.3679314969995	3253.288960	cloud-24441	ERROR (solver error, after parsing finished)	818.483009798	761.8999313379973	3239.981056	cloud-24259	TIMEOUT	990.813836053	937.0865369890234	3791.224832	cloud-23938
eca-rers2012/Problem16_label55.yml	true	true	402.059697202	360.08667289000005	3349.786624	cloud-23940	true	471.373901127	416.9020137469997	3679.395840	cloud-24444	true	433.171672136	386.8966795849999	3353.096192	cloud-23979	TIMEOUT	990.698269658	942.3465862620214	3633.397760	cloud-23982
eca-rers2012/Problem16_label56.yml	true	true	464.68514258	415.31424127899663	3664.490496	cloud-24261	true	497.381355075	440.6621869869996	3805.593600	cloud-24444	true	565.621575406	505.3754413159986	3510.657024	cloud-24259	TIMEOUT	990.846932386	941.1361512290023	3940.188160	cloud-23938
eca-rers2012/Problem16_label57.yml	true	true	483.031714715	435.0027383609995	3753.152512	cloud-23979	true	540.539087471	487.3510467749984	2840.113152	cloud-24441	true	537.645546923	482.7176752919986	3356.508160	cloud-23933	TIMEOUT	990.651254711	953.1140086590021	2755.502080	cloud-23933
eca-rers2012/Problem16_label58.yml	true	true	470.010942075	419.85187504500027	2860.597248	cloud-24261	true	558.940654402	496.48470993199953	2968.559616	cloud-24441	true	476.696380899	422.9138686209999	3801.899008	cloud-23979	TIMEOUT	990.870073389	941.5949402090046	3073.855488	cloud-23982
eca-rers2012/Problem16_label59.yml	true	true	570.460377004	521.583858379001	2979.958784	cloud-24261	true	642.156996654	582.1963825269995	3142.082560	cloud-24441	true	537.070432154	487.25047097900097	3709.071360	cloud-23979	TIMEOUT	990.644737311	945.2115635360242	3742.236672	cloud-23938
eca-rers2012/Problem17_label00.yml	true	TIMEOUT	990.922991266	900.4650855880009	4802.805760	cloud-23933	TIMEOUT	991.008434215	929.0167429670037	4457.943040	cloud-24441	ERROR (solver error, after parsing finished)	879.727069126	821.9017679800018	4218.630144	cloud-23933	TIMEOUT	990.825618911	927.2017828030221	4583.129088	cloud-23982
eca-rers2012/Problem17_label01.yml	true	TIMEOUT	991.317718462	909.431753162	6213.894144	cloud-23933	TIMEOUT	990.88992824	928.4279810790031	4538.712064	cloud-24444	ERROR (solver error, after parsing finished)	860.383511612	800.8645333750028	4567.588864	cloud-23933	TIMEOUT	990.736911044	948.8353594930086	4456.349696	cloud-23941
eca-rers2012/Problem17_label02.yml	true	TIMEOUT	990.85918288	920.3255311829998	4594.548736	cloud-23979	TIMEOUT	990.864799292	930.100601487	4291.772416	cloud-24441	ERROR (solver error, after parsing finished)	841.544164579	786.2258683279997	4370.325504	cloud-23979	TIMEOUT	990.777291934	930.215016792994	4523.749376	cloud-23982
eca-rers2012/Problem17_label03.yml	true	TIMEOUT	990.73151772	937.7706386339996	4470.657024	cloud-23979	TIMEOUT	990.928811206	927.7084950919998	4479.741952	cloud-24643	ERROR (solver error, after parsing finished)	867.65880359	813.1638761110007	4846.559232	cloud-23979	TIMEOUT	990.612578799	937.1596423849987	4154.753024	cloud-23980
eca-rers2012/Problem17_label04.yml	false	TIMEOUT	990.783169268	935.9951475720009	5280.002048	cloud-24261	TIMEOUT	990.825557072	933.908878248003	4698.693632	cloud-24441	ERROR (solver error, after parsing finished)	825.124963831	776.0615183720001	4482.060288	cloud-23979	TIMEOUT	990.879976336	932.3855945520045	4644.306944	cloud-23933
eca-rers2012/Problem17_label05.yml	true	TIMEOUT	991.133412274	930.7163464670011	5758.914560	cloud-23933	TIMEOUT	990.790201792	927.9742450230042	4740.612096	cloud-24441	ERROR (solver error, after parsing finished)	824.022386641	775.400999022997	4774.715392	cloud-23979	TIMEOUT	990.802016694	928.5854850809847	4558.307328	cloud-23938
eca-rers2012/Problem17_label06.yml	true	TIMEOUT	990.84786027	936.3313158109995	4468.666368	cloud-23979	TIMEOUT	990.696567945	941.046305935999	4455.522304	cloud-24643	ERROR (solver error, after parsing finished)	854.332696601	796.3480766710002	4449.329152	cloud-23933	TIMEOUT	990.856078105	938.151073607005	4612.440064	cloud-23979
eca-rers2012/Problem17_label07.yml	false	TIMEOUT	990.876429786	927.3164417749995	5691.023360	cloud-23933	TIMEOUT	990.834602088	937.5254278879984	5190.627328	cloud-24643	ERROR (solver error, after parsing finished)	853.396696991	790.4161403160033	6373.576704	cloud-23933	TIMEOUT	990.729697908	939.2732478560065	4454.699008	cloud-23979
eca-rers2012/Problem17_label08.yml	true	TIMEOUT	990.865445629	937.7375347050001	4446.171136	cloud-23933	TIMEOUT	991.086010341	931.8834650979989	5365.219328	cloud-24441	ERROR (solver error, after parsing finished)	840.966094527	788.9473394220004	5026.574336	cloud-23979	TIMEOUT	990.932813101	936.3010314610146	5021.216768	cloud-23979
eca-rers2012/Problem17_label09.yml	false	TIMEOUT	990.769406804	937.034201876002	4347.826176	cloud-23933	TIMEOUT	991.039191163	934.5430200080009	4436.320256	cloud-24441	ERROR (solver error, after parsing finished)	867.076737536	806.2758592050013	4686.929920	cloud-24259	TIMEOUT	990.891492047	931.6675532310037	5402.210304	cloud-23982
eca-rers2012/Problem17_label10.yml	true	TIMEOUT	990.946974082	931.7861502000014	4880.572416	cloud-23933	TIMEOUT	991.010571107	933.6336590020001	4907.319296	cloud-24441	ERROR (solver error, after parsing finished)	874.27998011	805.881413449999	4482.527232	cloud-24259	TIMEOUT	990.7896742	937.1457807590195	4565.688320	cloud-23979
eca-rers2012/Problem17_label11.yml	true	TIMEOUT	992.200512002	946.9853211500013	4234.911744	cloud-23944	TIMEOUT	990.828011305	925.6264543180005	4416.081920	cloud-24441	ERROR (solver error, after parsing finished)	843.971751528	788.7657462279967	4476.321792	cloud-23979	TIMEOUT	990.824853893	931.705092772987	4529.143808	cloud-23938
eca-rers2012/Problem17_label12.yml	true	TIMEOUT	990.776470969	943.3981378310018	4373.151744	cloud-23979	TIMEOUT	990.944026352	929.6965916150002	4545.388544	cloud-24441	ERROR (solver error, after parsing finished)	843.599426171	786.921965152	4416.679936	cloud-23933	TIMEOUT	990.725249014	931.4799745769997	4572.020736	cloud-23982
eca-rers2012/Problem17_label13.yml	false	TIMEOUT	991.579068798	910.5930726799998	5329.739776	cloud-24261	TIMEOUT	990.820868384	935.2988613650014	4522.881024	cloud-24643	ERROR (solver error, after parsing finished)	844.354060271	789.0613072380002	4488.380416	cloud-23933	TIMEOUT	990.944154235	920.2281194070238	4851.994624	cloud-23938
eca-rers2012/Problem17_label14.yml	true	TIMEOUT	990.790353393	938.0366427679983	4374.204416	cloud-24261	TIMEOUT	991.235155922	935.0678836549996	5286.674432	cloud-24444	ERROR (solver error, after parsing finished)	843.956900692	787.7978529259999	4409.335808	cloud-23933	TIMEOUT	990.815304008	938.6083553520148	4617.842688	cloud-23979
eca-rers2012/Problem17_label15.yml	true	TIMEOUT	991.039763308	916.3677842669995	7050.457088	cloud-24261	TIMEOUT	991.009177911	931.1484564709972	4623.552512	cloud-24643	ERROR (solver error, after parsing finished)	862.504950654	801.5861649149992	4531.752960	cloud-24259	TIMEOUT	990.94076526	924.2746007290261	4564.148224	cloud-23938
eca-rers2012/Problem17_label16.yml	false	TIMEOUT	990.752836866	924.671718763002	4768.346112	cloud-24261	TIMEOUT	990.870743456	933.9850186219992	4617.170944	cloud-24444	ERROR (solver error, after parsing finished)	853.87029062	797.2463336619985	5499.355136	cloud-23933	TIMEOUT	990.892526793	933.3339434069931	4873.887744	cloud-23980
eca-rers2012/Problem17_label17.yml	true	TIMEOUT	990.632843309	928.759112052001	4499.587072	cloud-24261	TIMEOUT	990.935883314	938.5807070620031	4414.861312	cloud-24441	ERROR (solver error, after parsing finished)	784.856954022	752.2757184500006	4848.545792	cloud-23939	TIMEOUT	990.821167505	931.2230054189858	4742.025216	cloud-23933
eca-rers2012/Problem17_label18.yml	true	TIMEOUT	990.848355538	940.4231861519984	4452.794368	cloud-24261	TIMEOUT	991.097490209	932.3772578220014	4498.038784	cloud-24444	ERROR (solver error, after parsing finished)	821.138458713	775.2527610799989	5031.276544	cloud-23979	TIMEOUT	990.758401264	935.3605528360058	4863.578112	cloud-23938
eca-rers2012/Problem17_label19.yml	true	TIMEOUT	990.888401312	933.590538976001	4772.691968	cloud-23933	TIMEOUT	991.112767212	931.0722843469994	6772.604928	cloud-24643	ERROR (solver error, after parsing finished)	883.527540138	811.0065543429955	4749.430784	cloud-24259	TIMEOUT	990.764518231	943.6906858120055	4570.263552	cloud-23980
eca-rers2012/Problem17_label20.yml	false	TIMEOUT	990.772063466	923.3458663679994	4891.430912	cloud-23979	TIMEOUT	990.98452222	935.0584332549988	4571.308032	cloud-24441	ERROR (solver error, after parsing finished)	854.861747625	800.0891230739944	4603.944960	cloud-23979	TIMEOUT	991.080707846	927.2675536560128	5656.174592	cloud-23938
